Bank_ID,Current_Food_Demand,%Perishable_Demand,%Non_Perishable_Demand,%Essentials_Demand,%Non_Essentials_Demand,Location_X,Location_Y
Bank_1,112,52.13853031313056,47.86146968686944,56.71825524925552,43.28174475074447,24.435315546465453,49.824769784894016
Bank_2,258,88.87412276591652,11.12587723408349,44.43180808266437,55.56819191733562,48.78098008087379,85.08175178361462
Bank_3,124,15.736811841540781,84.26318815845923,52.266868514734966,47.73313148526504,69.69614623664215,99.72555347683944
Bank_4,35,32.32839814588056,67.67160185411943,51.03086389758149,48.96913610241852,25.790282704493983,17.088758739006582
Bank_5,91,60.73108551241132,39.26891448758869,59.60421448168582,40.395785518314185,76.94929331919369,18.704374855752338
Bank_6,147,72.0363396072672,27.9636603927328,55.3397166432436,44.660283356756395,70.72300956444445,76.77795014428388
Bank_7,67,71.65559559932333,28.344404400676666,48.46913095066765,51.53086904933235,5.182353682242691,33.660427819392055
Bank_8,39,49.988168608089815,50.01183139191018,34.454255493399046,65.54574450660095,8.78681112426568,13.882477344202037
Bank_9,294,54.709275202984145,45.290724797015855,52.20588878958823,47.794111210411764,92.95291442478259,83.06194077877291
Bank_10,265,33.52390340906937,66.47609659093062,71.09761972688433,28.902380273115668,37.922858496380044,92.64494235897112
Bank_11,89,78.50177584693967,21.498224153060338,67.84244416845068,32.15755583154932,16.36559428657045,16.426579793099293
Bank_12,34,32.220433806858,67.779566193142,65.64659529291667,34.35340470708332,58.83066757950567,68.29820634171324
Bank_13,133,46.06582916123693,53.93417083876307,36.995293731786575,63.00470626821342,50.27203900924791,23.22126951468173
Bank_14,254,44.018126947379706,55.9818730526203,41.56165471211511,58.438345287884886,54.28493106134089,43.152814313644264
Bank_15,96,62.07319553649828,37.92680446350172,29.538503809280016,70.46149619071998,62.00727559285135,53.34610919763215
Bank_16,260,38.34216738603066,61.657832613969354,51.06824048112654,48.931759518873456,77.8571939050751,14.312798554846962
Bank_17,225,43.9150883444556,56.08491165554441,64.1787298651465,35.821270134853506,82.12573046720128,11.063173695520723
Bank_18,257,44.39502857642726,55.60497142357275,48.90063361653442,51.09936638346557,48.63574819956078,40.89551770854932
Bank_19,202,52.44816530467212,47.55183469532787,53.97259650185514,46.02740349814486,25.179905890695274,34.56959935039195
Bank_20,40,69.86823002672786,30.131769973272142,42.552985809363584,57.44701419063642,28.79296164757261,61.49502631526544
Bank_21,247,52.99307223914154,47.00692776085845,72.88727905301295,27.11272094698705,87.21239089441515,93.21182824836124
Bank_22,162,55.72581777593364,44.27418222406635,34.817229738240606,65.18277026175939,60.67150463828559,42.4130671302386
Bank_23,58,19.18887902730323,80.81112097269676,73.17057590037503,26.829424099624983,23.59060345950812,16.552051036728976
Bank_24,211,67.79836340431069,32.2016365956893,53.48603012806995,46.51396987193006,60.78943937942587,37.93056983855488
Bank_25,166,26.58741073948453,73.41258926051547,67.67422410200481,32.32577589799518,41.450458420362764,86.3518140612957
Bank_26,239,36.733161088281456,63.26683891171852,71.53853166690239,28.461468333097624,91.27494628791288,24.822644275715188
Bank_27,54,53.40284350671591,46.59715649328408,64.20984011762378,35.79015988237621,58.05883502780434,63.22642879195304
Bank_28,185,34.53282628694435,65.46717371305564,62.29185875838332,37.70814124161669,55.73053688900479,86.06320178907339
